"30"" TALL SWEET COUNTRY BOY & GIRL GARDEN STATUE IN ANTIQUE GREY ""JOHNNY & JUNE""",ZR200087-GY,"SHOP|NEW ARRIVALS|30"" TALL SWEET COUNTRY BOY & GIRL GARDEN STATUE IN ANTIQUE GREY ""JOHNNY & JUNE""","Add ""Johnny and June"" to any space and add a touch of classic beauty, childlike innocence, and whimsy. The Sweet County Boy and Girl Garden Statue is skillfully crafted with beautiful details and textures throughout the clothing, hair, and flowers. This standout piece is a must-have for any garden statue aficionado.
- Indoor/Outdoor
- Weather & rust resistant
- Year round use
- Distressed antique ""stone-like"" appearance
- Hand painted
- Freestanding with solid, sturdy base
- Gorgeous details and textures in clothing and facial features
- Packaged one piece per carton
    Carton Size: 42.9lbs 33"" x 21"" x 18"" H.
Specifications
Materials: 100% magnesium
Hollow: yes
CBM: 0.177
Item Weight: 33lbs
Available Finishes: Antique Bronze (ZR200087-BZ; UPC: 880200087151) , Antique Grey (ZR200087-GY; UPC: 880200087113)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003143.jpg,mn003143.jpg,,,Zaer800,mn003143.jpg,
"30"" TALL SWEET COUNTRY BOY AND GIRL STATUE IN ANTIQUE BRONZE ""JOHNNY & JUNE""",ZR200087-BZ,"SHOP|NEW ARRIVALS|30"" TALL SWEET COUNTRY BOY AND GIRL STATUE IN ANTIQUE BRONZE ""JOHNNY & JUNE""","Add ""Johnny and June"" to any space and add a touch of classic beauty, childlike innocence, and whimsy. The Sweet County Boy and Girl Garden Statue is skillfully crafted with beautiful details and textures throughout the clothing, hair, and flowers. This standout piece is a must-have for any garden statue aficionado.
- Indoor/Outdoor
- Weather & rust resistant
- Year round use
- Distressed antique ""stone-like"" appearance
- Hand painted
- Freestanding with solid, sturdy base
- Gorgeous details and textures in clothing and facial features
- Packaged one piece per carton
    Carton Size: 42.9lbs 33"" x 21"" x 18"" H.
Specifications
Materials: 100% magnesium
Hollow: yes
CBM: 0.177
Item Weight: 33lbs
Available Finishes: Antique Bronze (ZR200087-BZ; UPC: 880200087151) , Antique Grey (ZR200087-GY; UPC: 880200087113)",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003179.jpg,mn003179.jpg,,,Zaer800,mn003179.jpg,
"52""T. MAGNESIUM MERMAN GARDEN STATUE WITH SEASHELL SPYGLASS IN ANT. GREY ""PETER""",ZR343252-GY,"SHOP|NEW ARRIVALS|52""T. MAGNESIUM MERMAN GARDEN STATUE WITH SEASHELL SPYGLASS IN ANT. GREY ""PETER""","Reality can be boring. Liven things up with the new Fantasy Garden Statues from Zaer Ltd.! These gorgeous garden statues are skillfully crafted from quality magnesium and hand-painted and finished with extraordinary attention to details and textures. Each style comes in two distressed finishes: Antique Bronze and Antique Grey. Peter features a sinewy torso and arms as he hold his seashell spyglass up to his eye as he stand sentry over his watery kingdom. 
- Indoor/Outdoor
- Weather resistant
- 100% quality magnesium
- Freestanding
- Hollow inside
- Hand painted, distressed finish
- Available in 2 finishes: Antique Bronze and Antique Grey
- Packaged one piece per carton
*Large, heavy carton: 74.96lbs 28.15"" x 18.9"" x 56.3"" H.
 ",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003620.jpg,mn003620.jpg,,,Zaer800,mn003620.jpg,
"52""T. MAGNESIUM MERMAN GARDEN STATUE W/ SEASHELL SPYGLASS IN ANT. BRONZE ""PETER""",ZR343252-BZ,"SHOP|FEATURED PRODUCTS|52""T. MAGNESIUM MERMAN GARDEN STATUE W/ SEASHELL SPYGLASS IN ANT. BRONZE ""PETER""","Reality can be boring. Liven things up with the new Fantasy Garden Statues from Zaer Ltd.! These gorgeous garden statues are skillfully crafted from quality magnesium and hand-painted and finished with extraordinary attention to details and textures. Each style comes in two distressed finishes: Antique Bronze and Antique Grey. Peter features a sinewy torso and arms as he hold his seashell spyglass up to his eye as he stand sentry over his watery kingdom. 
- Indoor/Outdoor
- Weather resistant
- 100% quality magnesium
- Freestanding
- Hollow inside
- Hand painted, distressed finish
- Available in 2 finishes: Antique Bronze and Antique Grey
- Packaged one piece per carton
*Large, heavy carton: 74.96lbs 28.15"" x 18.9"" x 56.3"" H.
 ",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003475.jpg,mn003475.jpg,,,Zaer800,mn003475.jpg,
"81"" TALL LARGE FLYING OWL METAL ROCKING STAKE IN ANTIQUE RUST ""WESLEY""",ZR182410-RS,"SHOP|GARDEN DECOR|DECORATIVE ACCENTS|81"" TALL LARGE FLYING OWL METAL ROCKING STAKE IN ANTIQUE RUST ""WESLEY""","Due to the HUGE success of ""Winslow"" the Large Rocking Owl Garden Stake ZR156006, we expanded the collection and created ""Wesley"". Wesley is available in two rustic finishes and features a gorgeously detailed owl atop a large sturdy six-prong iron garden stake. As the wind blows, his wings flap vigorously while he rocks back and forth, scaring away any unwanted rodent guests and showing off his beauty.
- Weather resistant; year round safe
- Powder coated for added protection
- Distressed, hand painted finish
- Easy to assemble (instructions and hardware included)
- Kinetic (wings flap and body rocks back & forth)
- Solid iron ball keeps owl balanced atop stake
- Incredible detailing in feathers and eyelashes
- Freestanding
- Available in TWO (2) finishes: Antique Bronze (ZR182410-BZ; UPC: 880182410152) and Antique Rust (ZR182410-RS; UPC: 880182410169)
- Packaged one piece per carton
     Carton Size: 35.04"" x 15.75"" x 16.54""H.; G.W.: 38.5lbs, N.W.: 34.76lbs
  Specifications
Material: 100% iron
CBM: 0.146
Wind Resistance: 15 mph
Height of Owl ONLY (no stake): 23.62""
Height of Stake ONLY (no owl): 55.11""
Height of Stake ONLY: 11.42""
Number of Stake Prongs: 6",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn002752.jpg,mn002752.jpg,,,Zaer800,mn002752.jpg,
"81"" TALL LARGE METAL SOLAR FLYING OWL ROCKING STAKE WITH LIGHT-UP EYES "" WESTON""",ZR182411,"SHOP|GARDEN DECOR|DECORATIVE ACCENTS|81"" TALL LARGE METAL SOLAR FLYING OWL ROCKING STAKE WITH LIGHT-UP EYES "" WESTON""","You LOVED ""Winston"" our Large Solar Rocking Owl Garden Stake ZR156007, so we expanded the collection and created ""Weston"". Weston features a beautifully crafted large owl with intricate iron details throughout his body and face. However, his large solar eyes are the real showstopper, shining brightly once the sunsets. And not only is he magnificent, he's great at scaring away small animals such as rodents and rabbits. *image shown of ZR182410 (non solar); actual product will have solar eyes
- Weather & rust resistant
- Year round safe
- Powder coated for superior protection
- Hand painted rustic bronze finish (*similar to ZR182410-BZ)
- Easy to assemble (instructions and hardware included)
- Kinetic (wings flap and body rocks back & forth)
- Solid iron ball keeps owl balanced atop stake
- Freestanding
- Large solar-powered led light up eyes
     *Make sure item is placed in direct sunlight during the day. Solar panel must be clean and clear of debris to properly store solar energy from the sun throughout the day.
- Packaged one piece per carton
     Carton Size: 35.04"" x 15.75"" x 16.54""H.; G.W.: 39.6lbs; N.W.: 35.02lbs
  Specifications
Material: 100% iron
CBM: 0.146
Wind Resistance: 15 mph
Height of Owl ONLY (no stake): 23.62""
Height of Stake ONLY (no owl): 55.11""
Height of Stake ONLY: 11.42""
Number of Stake Prongs: 6",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn002753.jpg,mn002753.jpg,,,Zaer800,mn002753.jpg,
"81"" TALL LARGE FLYING OWL ROCKING STAKE IN ANTIQUE BRONZE ""WESLEY""",ZR182410-BZ,"SHOP|BESTSELLERS|81"" TALL LARGE FLYING OWL ROCKING STAKE IN ANTIQUE BRONZE ""WESLEY""","Due to the HUGE success of ""Winslow"" the Large Rocking Owl Garden Stake ZR156006, we expanded the collection and created ""Wesley"". Wesley is available in two rustic finishes and features a gorgeously detailed owl atop a large sturdy six-prong iron garden stake. As the wind blows, his wings flap vigorously while he rocks back and forth, scaring away any unwanted rodent guests and showing off his beauty.
- Weather resistant; year round safe
- Powder coated for added protection
- Distressed, hand painted finish
- Easy to assemble (instructions and hardware included)
- Kinetic (wings flap and body rocks back & forth)
- Solid iron ball keeps owl balanced atop stake
- Incredible detailing in feathers and eyelashes
- Freestanding
- Available in TWO (2) finishes: Antique Bronze (ZR182410-BZ; UPC: 880182410152) and Antique Rust (ZR182410-RS; UPC: 880182410169)
- Packaged one piece per carton
     Carton Size: 35.04"" x 15.75"" x 16.54""H.; G.W.: 38.5lbs, N.W.: 34.76lbs
  Specifications
Material: 100% iron
CBM: 0.146
Wind Resistance: 15 mph
Height of Owl ONLY (no stake): 23.62""
Height of Stake ONLY (no owl): 55.11""
Height of Stake ONLY: 11.42""
Number of Stake Prongs: 6",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn002750.jpg,mn002750.jpg,,,Zaer800,mn002750.jpg,
"""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES",ZR218030-SET,"SHOP|BESTSELLERS|""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES","Who needs elves when you can have Christmas Gnomes?! ""The Goodfellows"" are a collection of six assorted gnome garden statues, each wearing Christmas garments and hats and engaged in holiday activities like opening presents. Crafted from durable magnesium, each gnome is hand painted with special attention to details, patterns, and textures. They all have classic white beards and oversized pointy hats, looking especially cute with their large round nose and eyes covered.
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% quality magnesium
- Sturdy and durable
- Powder coated for added protection
- Hand painted with glitter accents
- Candles not included, lanterns hold votive sized candles
Includes: 
ZR218028   Christmas Gnome Holding Gift with Red Heart Hat, 11.22""X8.86""X19.69""H.
ZR218029   Christmas Gnome Holding Small Tree with Green Star Hat, 10.83""X8.86""X20.08""H.
ZR218030   Christmas Gnome Holding Bird with Red Snowflake Hat, 11.22""X9.45""X20.08""H.
ZR218031   Christmas Gnome Holding Wooden Sign with Green Star Hat, 12.4""X8.66""X19.29""H.
ZR218032   Christmas Gnome Sitting with Gift and Red Striped Hat, 10.83""X10.63""X18.9""H.
ZR218033   Christmas Gnome Holding Blue Gift Bag with Green Hat, 10.83""X8.86""X19.09""H.",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003367.jpg,mn003367.jpg,,,Zaer800,mn003367.jpg,
"""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES",ZR218030-SET,"SHOP|BESTSELLERS|""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES","Who needs elves when you can have Christmas Gnomes?! ""The Goodfellows"" are a collection of six assorted gnome garden statues, each wearing Christmas garments and hats and engaged in holiday activities like opening presents. Crafted from durable magnesium, each gnome is hand painted with special attention to details, patterns, and textures. They all have classic white beards and oversized pointy hats, looking especially cute with their large round nose and eyes covered.
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% quality magnesium
- Sturdy and durable
- Powder coated for added protection
- Hand painted with glitter accents
- Candles not included, lanterns hold votive sized candles
Includes: 
ZR218028   Christmas Gnome Holding Gift with Red Heart Hat, 11.22""X8.86""X19.69""H.
ZR218029   Christmas Gnome Holding Small Tree with Green Star Hat, 10.83""X8.86""X20.08""H.
ZR218030   Christmas Gnome Holding Bird with Red Snowflake Hat, 11.22""X9.45""X20.08""H.
ZR218031   Christmas Gnome Holding Wooden Sign with Green Star Hat, 12.4""X8.66""X19.29""H.
ZR218032   Christmas Gnome Sitting with Gift and Red Striped Hat, 10.83""X10.63""X18.9""H.
ZR218033   Christmas Gnome Holding Blue Gift Bag with Green Hat, 10.83""X8.86""X19.09""H.",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003367.jpg,mn003367.jpg,,,Zaer800,mn003367.jpg,
"""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES",ZR218030-SET,"SHOP|BESTSELLERS|""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES","Who needs elves when you can have Christmas Gnomes?! ""The Goodfellows"" are a collection of six assorted gnome garden statues, each wearing Christmas garments and hats and engaged in holiday activities like opening presents. Crafted from durable magnesium, each gnome is hand painted with special attention to details, patterns, and textures. They all have classic white beards and oversized pointy hats, looking especially cute with their large round nose and eyes covered.
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% quality magnesium
- Sturdy and durable
- Powder coated for added protection
- Hand painted with glitter accents
- Candles not included, lanterns hold votive sized candles
Includes: 
ZR218028   Christmas Gnome Holding Gift with Red Heart Hat, 11.22""X8.86""X19.69""H.
ZR218029   Christmas Gnome Holding Small Tree with Green Star Hat, 10.83""X8.86""X20.08""H.
ZR218030   Christmas Gnome Holding Bird with Red Snowflake Hat, 11.22""X9.45""X20.08""H.
ZR218031   Christmas Gnome Holding Wooden Sign with Green Star Hat, 12.4""X8.66""X19.29""H.
ZR218032   Christmas Gnome Sitting with Gift and Red Striped Hat, 10.83""X10.63""X18.9""H.
ZR218033   Christmas Gnome Holding Blue Gift Bag with Green Hat, 10.83""X8.86""X19.09""H.",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003367.jpg,mn003367.jpg,,,Zaer800,mn003367.jpg,
"""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES",ZR218030-SET,"SHOP|BESTSELLERS|""THE GOODFELLOWS"" SET OF 6 ASSORTED CHRISTMAS GARDEN GNOMES","Who needs elves when you can have Christmas Gnomes?! ""The Goodfellows"" are a collection of six assorted gnome garden statues, each wearing Christmas garments and hats and engaged in holiday activities like opening presents. Crafted from durable magnesium, each gnome is hand painted with special attention to details, patterns, and textures. They all have classic white beards and oversized pointy hats, looking especially cute with their large round nose and eyes covered.
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% quality magnesium
- Sturdy and durable
- Powder coated for added protection
- Hand painted with glitter accents
- Candles not included, lanterns hold votive sized candles
Includes: 
ZR218028   Christmas Gnome Holding Gift with Red Heart Hat, 11.22""X8.86""X19.69""H.
ZR218029   Christmas Gnome Holding Small Tree with Green Star Hat, 10.83""X8.86""X20.08""H.
ZR218030   Christmas Gnome Holding Bird with Red Snowflake Hat, 11.22""X9.45""X20.08""H.
ZR218031   Christmas Gnome Holding Wooden Sign with Green Star Hat, 12.4""X8.66""X19.29""H.
ZR218032   Christmas Gnome Sitting with Gift and Red Striped Hat, 10.83""X10.63""X18.9""H.
ZR218033   Christmas Gnome Holding Blue Gift Bag with Green Hat, 10.83""X8.86""X19.09""H.",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003367.jpg,mn003367.jpg,,,Zaer800,mn003367.jpg,
SET OF 6 ANIMAL HANGING UMBRELLA BIRDFEEDER WIND CHIMES IN COPPER,ZR777107-CP,SHOP|BESTSELLERS|SET OF 6 ANIMAL HANGING UMBRELLA BIRDFEEDER WIND CHIMES IN COPPER,"Accentuate your garden or yard with this adorable and unique bird feeders. Wait, they're not just bird feeders but wind chimes as well! These multifaceted pieces are made of sturdy iron that has been powder coated to prevent possible rust and discoloration. Each one features an animal on an upside down umbrella that functions as the bird feeder, along with otherworldly glass marble embellishments. 
- Indoor/Outdoor safe
- Weather and rust resistant
- Quality powder coated iron
- Hand painted finish
- Distressed for vintage appearance
- Includes adorable mice, cat, and bird characters
- Packaged 1 set (6pcs) per carton
- Available in two finishes: Antique Copper (NEW) and Antique Rust",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003369.jpg,mn003369.jpg,,,Zaer800,mn003369.jpg,
"""THE AMERICANOS"" SET OF 6 ASSORTED AMERICAN PATRIOT GARDEN GNOMES",ZR220000-SET,"SHOP|SEASONAL|AMERICANA|""THE AMERICANOS"" SET OF 6 ASSORTED AMERICAN PATRIOT GARDEN GNOMES","Show off your American Pride with Zaer Ltd.'s ""Americanos"" Magnesium Garden Gnome Collection. This collection includes six assorted style gnomes, all featuring long white beards and oversized hats that cover their eyes. Hand painted in vibrant red, white, and blue, these fun-loving gnomes are a great way to show your love for your country while adding color and life to your yard. Collect all six and make every day the fourth of July!
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% magnesium
- Hand painted matte finish
- Hollow inside
- Sturdy and durable
- Beautiful colors and textures
- Includes six assorted Patriotic Gnomes
- Packaged and shipped in 6 cartons (see below for specs)
**We apologize for the low-quality image - new photos will be available soon!
Product Dimensions & Specifications:
ZR210007 Magnesium Garden Gnome Holding Star Lollipop
     Item Size: 12.01"" L x 10.63"" W x 20.87"" H.
     UPC: 880210007132
     Carton Size: 12"" x 12"" x 24""H.; G.W.: 7.7lbs, N.W.: 5.94lbs

ZR210008 Magnesium Garden Gnome Holding Big Star
     Item Size: 10.43""L x 9.84"" W x 20.67"" H.
     UPC: 880210008139
     Carton Size: 12"" x 12"" x 23""H.; G.W.: 10.12lbs, N.W.: 8.8lbs

ZR210009 Magnesium Garden Gnome Holding Big Heart with Uncle Sam Hat
     Item Size: 10.24""L x 10.04"" W x 19.69"" H.
     UPC: 880210009136
     Carton Size: 12"" x 12"" x 23""H.; G.W.: 9.9lbs, N.W.: 8.36lbs

ZR210010 Magnesium Garden Gnome Holding Firework Rocket
     Item Size: 12.01"" L x 10.63"" W x 20.87"" H.
     UPC: 880210010132
     Carton Size: 14"" x 12"" x 24""H.; G.W.: 9.02lbs, N.W.: 7.7lbs

ZR210011 Magnesium Garden Gnome Holding Balloons
     Item Size: 10.83"" L x 8.66"" W x 20.87"" H.
     UPC: 880210011139
     Carton Size: 13"" x 12"" x 24""H.; G.W.: 7.92lbs, N.W.: 6.6lbs

ZR210012 Magnesium Garden Gnome Holding Flag with Red Hat
     Item Size: 13.19"" L x 9.45"" W x 19.49"" H.
     UPC: 880210012136
     Carton Size: 13"" x 13"" x 23""H.; G.W.: 10.12lbs, N.W.: 8.8lbs",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003411.jpg,mn003411.jpg,,,Zaer800,mn003411.jpg,
"""THE AMERICANOS"" SET OF 6 ASSORTED AMERICAN PATRIOT GARDEN GNOMES",ZR220000-SET,"SHOP|SEASONAL|AMERICANA|""THE AMERICANOS"" SET OF 6 ASSORTED AMERICAN PATRIOT GARDEN GNOMES","Show off your American Pride with Zaer Ltd.'s ""Americanos"" Magnesium Garden Gnome Collection. This collection includes six assorted style gnomes, all featuring long white beards and oversized hats that cover their eyes. Hand painted in vibrant red, white, and blue, these fun-loving gnomes are a great way to show your love for your country while adding color and life to your yard. Collect all six and make every day the fourth of July!
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% magnesium
- Hand painted matte finish
- Hollow inside
- Sturdy and durable
- Beautiful colors and textures
- Includes six assorted Patriotic Gnomes
- Packaged and shipped in 6 cartons (see below for specs)
**We apologize for the low-quality image - new photos will be available soon!
Product Dimensions & Specifications:
ZR210007 Magnesium Garden Gnome Holding Star Lollipop
     Item Size: 12.01"" L x 10.63"" W x 20.87"" H.
     UPC: 880210007132
     Carton Size: 12"" x 12"" x 24""H.; G.W.: 7.7lbs, N.W.: 5.94lbs

ZR210008 Magnesium Garden Gnome Holding Big Star
     Item Size: 10.43""L x 9.84"" W x 20.67"" H.
     UPC: 880210008139
     Carton Size: 12"" x 12"" x 23""H.; G.W.: 10.12lbs, N.W.: 8.8lbs

ZR210009 Magnesium Garden Gnome Holding Big Heart with Uncle Sam Hat
     Item Size: 10.24""L x 10.04"" W x 19.69"" H.
     UPC: 880210009136
     Carton Size: 12"" x 12"" x 23""H.; G.W.: 9.9lbs, N.W.: 8.36lbs

ZR210010 Magnesium Garden Gnome Holding Firework Rocket
     Item Size: 12.01"" L x 10.63"" W x 20.87"" H.
     UPC: 880210010132
     Carton Size: 14"" x 12"" x 24""H.; G.W.: 9.02lbs, N.W.: 7.7lbs

ZR210011 Magnesium Garden Gnome Holding Balloons
     Item Size: 10.83"" L x 8.66"" W x 20.87"" H.
     UPC: 880210011139
     Carton Size: 13"" x 12"" x 24""H.; G.W.: 7.92lbs, N.W.: 6.6lbs

ZR210012 Magnesium Garden Gnome Holding Flag with Red Hat
     Item Size: 13.19"" L x 9.45"" W x 19.49"" H.
     UPC: 880210012136
     Carton Size: 13"" x 13"" x 23""H.; G.W.: 10.12lbs, N.W.: 8.8lbs",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003411.jpg,mn003411.jpg,,,Zaer800,mn003411.jpg,
"""THE AMERICANOS"" SET OF 6 ASSORTED AMERICAN PATRIOT GARDEN GNOMES",ZR220000-SET,"SHOP|SEASONAL|AMERICANA|""THE AMERICANOS"" SET OF 6 ASSORTED AMERICAN PATRIOT GARDEN GNOMES","Show off your American Pride with Zaer Ltd.'s ""Americanos"" Magnesium Garden Gnome Collection. This collection includes six assorted style gnomes, all featuring long white beards and oversized hats that cover their eyes. Hand painted in vibrant red, white, and blue, these fun-loving gnomes are a great way to show your love for your country while adding color and life to your yard. Collect all six and make every day the fourth of July!
- Indoor/Outdoor
- Weather resistant
- Freestanding
- 100% magnesium
- Hand painted matte finish
- Hollow inside
- Sturdy and durable
- Beautiful colors and textures
- Includes six assorted Patriotic Gnomes
- Packaged and shipped in 6 cartons (see below for specs)
**We apologize for the low-quality image - new photos will be available soon!
Product Dimensions & Specifications:
ZR210007 Magnesium Garden Gnome Holding Star Lollipop
     Item Size: 12.01"" L x 10.63"" W x 20.87"" H.
     UPC: 880210007132
     Carton Size: 12"" x 12"" x 24""H.; G.W.: 7.7lbs, N.W.: 5.94lbs

ZR210008 Magnesium Garden Gnome Holding Big Star
     Item Size: 10.43""L x 9.84"" W x 20.67"" H.
     UPC: 880210008139
     Carton Size: 12"" x 12"" x 23""H.; G.W.: 10.12lbs, N.W.: 8.8lbs

ZR210009 Magnesium Garden Gnome Holding Big Heart with Uncle Sam Hat
     Item Size: 10.24""L x 10.04"" W x 19.69"" H.
     UPC: 880210009136
     Carton Size: 12"" x 12"" x 23""H.; G.W.: 9.9lbs, N.W.: 8.36lbs

ZR210010 Magnesium Garden Gnome Holding Firework Rocket
     Item Size: 12.01"" L x 10.63"" W x 20.87"" H.
     UPC: 880210010132
     Carton Size: 14"" x 12"" x 24""H.; G.W.: 9.02lbs, N.W.: 7.7lbs

ZR210011 Magnesium Garden Gnome Holding Balloons
     Item Size: 10.83"" L x 8.66"" W x 20.87"" H.
     UPC: 880210011139
     Carton Size: 13"" x 12"" x 24""H.; G.W.: 7.92lbs, N.W.: 6.6lbs

ZR210012 Magnesium Garden Gnome Holding Flag with Red Hat
     Item Size: 13.19"" L x 9.45"" W x 19.49"" H.
     UPC: 880210012136
     Carton Size: 13"" x 13"" x 23""H.; G.W.: 10.12lbs, N.W.: 8.8lbs",,,,,,,,,,,,,,Zaer400,Zaer160,https://www.zaerltd.com/DSN/wwwzaerltdcom/Commerce/ProductImages/mn003411.jpg,mn003411.jpg,,,Zaer800,mn003411.jpg,
